0.21600000000000003 0.0
0.22400000000000003 0.0025564507113209874
0.23224280335693348 0.0
0.2501729914314106 0.0
0.2581729914314106 0.005126715793565835
0.2661729914314106 0.009744091367791897
0.2741729914314106 0.017464781855021344
0.2821729914314106 0.022307465163195754
0.2901729914314106 0.027133942530233872
0.29817299143141063 0.0347279663401745
0.30617299143141063 0.030308759192869572
0.31417299143141064 0.03695219482667603
0.32217299143141065 0.04370646746111868
0.33017299143141066 0.040076400194315825
0.33817299143141066 0.04109573323549501
0.34617299143141067 0.04748120837889952
0.3541729914314107 0.04147790952790684
0.3621729914314107 0.04505263702229666
0.3701729914314107 0.05036184013645045
0.3781729914314107 0.055696202105971995
0.3861729914314107 0.06061783792520241
0.3941729914314107 0.0654401738693759
0.4021729914314107 0.07306709582693494
0.4101729914314107 0.08095757325064996
0.41817299143141073 0.08210379513638238
0.42617299143141074 0.08175733581330452
0.43417299143141075 0.08515076032993452
0.44217299143141076 0.08955617002620544
0.45017299143141076 0.09438197212580612
0.45817299143141077 0.08757684916114225
0.4661729914314108 0.08232084582659768
0.4741729914314108 0.06273566999989
0.4821729914314108 0.046768373493541154
0.4901729914314108 0.053926772337468315
0.4981729914314108 0.052234127083025966
0.5061729914314108 0.05408707633922852
0.5141729914314108 0.04995026237835304
0.5221729914314108 0.05510500487317177
0.5301729914314108 0.04687977710967223
0.5381729914314108 0.031736853717783176
0.5461729914314108 0.005883803019285816
0.5541729914314109 0.01327266671133226
0.5621729914314109 0.018112413816871842
0.5701729914314109 0.017437796365386726
0.5781729914314109 0.019879656674920754
0.5861729914314109 0.022797869702319007
0.5941729914314109 0.01329658436878639
0.6021729914314109 0.014203086679439036
0.6101729914314109 0.012979596659327075
0.6181729914314109 0.01244332469773557
0.6298370721133685 0.0
0.6378370721133685 0.007747503247396426
0.6458370721133685 0.015206574660478756
0.6538370721133685 0.018173375854808382
0.6655944024797926 0.0
0.6735944024797926 0.004074213862114706
0.6815944024797926 0.0031521086449101676
0.6895944024797926 0.0026393655414801986
0.6975944024797927 0.009924693629113246
0.7055944024797927 0.010680305175011284
0.737347008338309 0.0
0.745347008338309 0.004565098042865645
0.7560041646038841 0.0
0.7640041646038841 0.006998535982398302
0.7799776771345386 0.0
0.7879776771345386 0.0023935907207082163
0.7959776771345386 0.003387164769545259
0.8039776771345386 0.008845990995585362
0.8119776771345386 0.012847438552220924
0.8199776771345386 0.020643750665629512
0.8279776771345386 0.0004573551015591981
0.8359776771345386 0.0077624346691305135
0.8439776771345386 0.010096787685817565
0.8519776771345386 0.017973832359365338
0.8599776771345387 0.010181668665009358
0.8679776771345387 0.006520043914588158
0.8759776771345387 0.008371792297743319
0.8839776771345387 0.0037692012261540953
0.9138095616570799 0.0
0.92180956165708 0.0020801331786791666
0.9491575264174457 0.0
0.9621973204938035 0.0
0.9743596188878706 0.0
0.9823596188878706 0.007816236619832773
0.9903596188878706 0.012000344618178893
0.9983596188878706 0.00814988274770545
1.0063596188878707 0.002536775605424313
1.0143596188878707 0.009557408522334998
1.0223596188878707 0.016980803481097095
1.0303596188878708 0.008426982044302145
1.0383596188878708 0.010867722106864153
1.0463596188878708 0.014918623679801235
1.0543596188878708 0.013197096398413488
1.0623596188878708 0.00948653608627259
1.0703596188878708 0.006177210397789068
1.0783596188878708 0.013759760232275653
1.0863596188878708 0.020862447113430105
1.0943596188878708 0.02066916853328582
1.1023596188878708 0.003554124750293819
1.1156037753390953 0.0
1.1236037753390953 0.0031617075261486383
1.1316037753390953 0.00027024520076079916
1.1396037753390953 0.006594710995941333
1.1476037753390953 0.00457556933244585
1.1556037753390953 0.011370957207861854
1.1636037753390953 0.01823483404358095
1.1716037753390953 0.02163820271529837
1.1796037753390953 0.014855867235614939
1.1876037753390953 0.013046620407346388
1.1956037753390953 0.018433813369746033
1.2036037753390953 0.024916254507130642
1.2116037753390954 0.011360924282026064
1.2196037753390954 0.018127219374734715
1.2276037753390954 0.011547958185102125
1.2356037753390954 0.015229243133219272
1.2498271005438464 0.0
1.2578271005438464 0.006480146845128765
1.2658271005438464 0.013458880250814875
1.2738271005438464 0.017873504174205523
1.2818271005438464 0.014647894983097265
1.2946488719264913 0.0
1.3026488719264913 0.006617446745190714
1.3106488719264913 0.008132442928530992
1.3186488719264913 0.01258225275819247
1.3266488719264913 0.01818235658042955
1.3346488719264913 0.020969625362222022
1.3426488719264913 0.028066115515574808
1.3506488719264913 0.03443003695204938
1.3586488719264913 0.029591487446935405
1.3666488719264913 0.029609387802563836
1.3746488719264913 0.03006524041992864
1.3826488719264913 0.025941964309000642
1.3906488719264913 0.02562008478594624
1.3986488719264913 0.0195948929419838
1.4066488719264914 0.024907057286093437
1.4146488719264914 0.01958984755264881
1.4226488719264914 0.020989378506897305
1.4306488719264914 0.02445771372914285
1.4386488719264914 0.021628813247438927
1.4466488719264914 0.02403904737218765
1.4546488719264914 0.030334944523692897
1.4626488719264914 0.03410463859252966
1.4706488719264914 0.0342895270194965
1.4786488719264914 0.016119350501828666
1.4866488719264914 0.019199734397987056
1.4946488719264914 0.0027769826192931557
1.5026488719264914 0.010223238578610738
1.5106488719264914 0.0126343169314036
1.5205328940710958 0.0
1.5285328940710958 0.004336948667267082
1.5365328940710958 0.007562516553414778
1.5591803861292635 0.0
1.5671803861292635 0.006441111118659304
1.5751803861292635 0.001163106476304021
1.5856139186945106 0.0
1.5936139186945106 0.004690508187414011
1.6016139186945106 0.011959270217111406
1.6096139186945106 0.01604232377333492
1.6176139186945107 0.015118119020457454
1.6256139186945107 0.010013176290812886
1.6336139186945107 0.009453545082241277
1.6416139186945107 0.0134572416330494
1.6496139186945107 0.01145974707779751
1.6603726285343923 0.0
1.6683726285343923 0.002585076972247524
1.6895890675948861 0.0
1.6980292527609215 0.0
1.7060292527609215 0.005673762856712505
1.7140292527609216 0.004045447960068893
1.7220292527609216 0.0006940933962245044
1.7300292527609216 0.004570786645789804
1.7380292527609216 0.010010322842019415
1.7460292527609216 0.005333583997329194
1.7647276312232165 0.0
1.7727276312232165 0.0049205390423874285
1.7807276312232165 0.010558784850922986
1.7887276312232165 0.0177101923707228
1.7987187977116734 0.0
1.8080263599031912 0.0
1.8160263599031912 0.007337651067117035
1.8240263599031912 0.011812592718060344
1.8320263599031912 0.018464086426030812
1.8400263599031912 0.02312158454752633
1.8480263599031912 0.027419527050787984
1.8560263599031912 0.028295996360400144
1.8640263599031912 0.025962838417661782
1.8720263599031912 0.03051681561293984
1.8800263599031912 0.036620459951983486
1.8880263599031912 0.033871314134507724
1.8960263599031912 0.033366779421653225
1.9040263599031912 0.025931077526538227
1.9120263599031913 0.026308763685503278
1.9200263599031913 0.03240602962920924
1.9280263599031913 0.03379224556237004
1.9360263599031913 0.0410625142863521
1.9440263599031913 0.04676117540090652
1.9520263599031913 0.05468582926046173
1.9600263599031913 0.05694271398979178
1.9680263599031913 0.03035113875206319
1.9760263599031913 0.029962801547017026
1.9840263599031913 0.03663820778497873
1.9920263599031913 0.038593293095042336
2.0000263599031913 0.024462334650711792
2.0080263599031913 0.030680330859859772
2.0160263599031913 0.02648453796824568
2.0240263599031914 0.014654565786824891
2.0320263599031914 0.020006111690278328
2.051556492784579 0.0
2.059556492784579 0.004072540902745558
2.067556492784579 0.009049642510169376
2.075556492784579 0.015233496486792841
2.083556492784579 0.02147647027466615
2.091556492784579 0.018782966050025163
2.099556492784579 0.016812791214416478
2.107556492784579 0.015422517903085131
2.115556492784579 0.016597909265150257
2.123556492784579 0.016968517569337038
2.131556492784579 0.02426837185870645
2.139556492784579 0.031177239113053812
2.147556492784579 0.0188902116593046
2.155556492784579 0.020740833871809805
2.163556492784579 0.027196779372463453
2.171556492784579 0.03467534967426733
2.179556492784579 0.041682538829669324
2.187556492784579 0.04846062879157098
2.195556492784579 0.05588664700619095
2.203556492784579 0.054355018961545376
2.211556492784579 0.04663271832012339
2.2195564927845792 0.03244123113507036
2.2275564927845792 0.03436266097704954
2.2355564927845792 0.03248915068548697
2.2435564927845792 0.022691853446807464
2.2515564927845793 0.028998500253051063
2.2595564927845793 0.03628755829947394
2.2675564927845793 0.03184381846186923
2.2755564927845793 0.03717509873126135
2.2835564927845793 0.011666440957306179
2.2958076946292203 0.0
2.3038076946292203 0.002935080999967976
2.315896910326969 0.0
2.323896910326969 0.0044999039260589235
2.331896910326969 0.00765380608970867
2.339956351939236 0.0
2.350186121351684 0.0
2.358186121351684 0.0042517277282834165
2.366186121351684 0.010264134034125405
2.374186121351684 0.01439702489957595
2.382186121351684 0.015680409690986163
2.390186121351684 0.023197447039432717
2.398186121351684 0.026577642943498514
2.406186121351684 0.034351960299058515
2.414186121351684 0.03362976691002073
2.422186121351684 0.037606648182490154
2.430186121351684 0.019124857154958708
2.438186121351684 0.008886742159078587
2.4461861213516842 0.005765201682484289
2.4702730387089784 0.0
2.4782730387089784 0.005854155561321406
2.4862730387089784 0.010049389944519316
2.4942730387089784 0.011211684184210036
2.5022730387089784 0.00483954184080071
2.515280750840928 0.0
2.523280750840928 0.006547087163230714
2.531280750840928 0.013668432840187705
2.548807583584612 0.0
2.564049038078256 0.0
2.572049038078256 0.0032328506539163193
2.5836243260803453 0.0
2.602781858820855 0.0
2.6108585656441083 0.0
2.634335986154893 0.0
2.642335986154893 0.0036944301938257595
2.652952642620656 0.0
2.661183355179508 0.0
2.6717453413817625 0.0
2.6797453413817625 0.002844909697877096
2.6877453413817625 0.007653166071759365
2.6957453413817625 0.01135737473310483
2.7037453413817625 0.0179071947029934
2.7117453413817625 0.01727080989115226
2.7197453413817625 0.02330701373012678
2.7277453413817625 0.017348357573772066
2.7357453413817625 0.022133264543881204
2.746316032540993 0.0
2.754316032540993 0.004136434174322634
2.7623160325409932 0.00386225925989514
2.7703160325409932 0.009125650564658194
2.7783160325409932 0.011587560816943565
2.7863160325409932 0.00340513803413911
2.799881089386168 0.0
2.815059785698163 0.0
2.823059785698163 0.0011840566081504633
2.831059785698163 0.00034309000717236415
2.8393221434557727 0.0
2.8473221434557727 0.004712597408166985
2.8553221434557727 0.0017127644867849234
2.8633221434557727 1.0070153335206555e-05
2.871828662756413 0.0
2.879828662756413 0.002079473922839803
2.887828662756413 0.0038905610052490935
2.895828662756413 0.008797940167269314
2.907074489034599 0.0
2.9197195348788503 0.0
2.9325562822989806 0.0
2.9405562822989806 0.002445480123899557
2.9485562822989806 0.008289772787521521
2.9921258429019213 0.0
3.0001258429019213 0.00014211801058294782
3.0081258429019213 0.007993685621312085
3.0161258429019213 0.010503701977956137
3.0241258429019213 0.005348977750888384
3.0321258429019213 0.004299191164395921
3.0401258429019213 0.00957328544317182
3.0481258429019213 0.012121945205520124
3.0561258429019214 0.010352453739095324
3.0641258429019214 0.010330250521090267
3.0721258429019214 0.016403929027675623
3.0801258429019214 0.015402975033678601
3.0881258429019214 0.021590120460077245
3.0961258429019214 0.028244632271486214
3.109920800578156 0.0
3.117920800578156 0.005965261953978729
3.125920800578156 0.004407455751521905
3.133920800578156 0.011945778085189929
3.159086154299342 0.0
3.167086154299342 0.004096807430620242
3.175086154299342 0.008428709510496013
