curr_time,q_delay
0.21600000000000003,0.0
0.2444280592950282,0.0
0.2524280592950282,8.527695045664613e-05
0.2604280592950282,0.001373039196198536
0.27887440126012075,0.0
0.323260188208801,0.0
0.3482879146084996,0.0
0.3562879146084996,0.006140541133838273
0.38500297455668775,0.0
0.3952991853028337,0.0
0.4111251664740043,0.0
0.44612119194673483,0.0
0.46121861119796137,0.0
0.4803228497245845,0.0
0.4883228497245845,0.0034089493148652394
0.5062288873175317,0.0
0.5142288873175317,0.0014111848986085307
0.562933373019015,0.0
0.5731413679647887,0.0
0.6022133194314584,0.0
0.612075883256811,0.0
0.6224413696200017,0.0
0.6304413696200017,0.0023234937605500217
0.6384413696200018,0.0023573601816662126
0.6464413696200018,0.005539340937941117
0.6544413696200018,0.008434210011588172
0.6624413696200018,0.008280514856540633
0.6704413696200018,0.014708077234554473
0.6784413696200018,0.016798637380207315
0.6864413696200018,0.015506709416541808
0.6944413696200018,0.006215531267581287
0.7024413696200018,0.00971115182011989
0.7104413696200018,0.012945339946954626
0.7259838613814179,0.0
0.7339838613814179,0.001537795466361347
0.7419838613814179,0.00939044346401463
0.7499838613814179,0.0015579260011597817
0.7579838613814179,0.008806987065538063
0.7981938584584265,0.0
0.8129453267454931,0.0
0.8209453267454931,0.006685309432340136
0.8289453267454931,0.0023666828402048035
0.8454504861797039,0.0
0.8666055585106686,0.0
0.9308813952311348,0.0
0.9639009741955014,0.0
0.9719009741955014,0.003939820046922393
0.996679804021196,0.0
1.0072964970079537,0.0
1.0177103356810677,0.0
1.0271878023623566,0.0
1.0351878023623566,0.00553553529354367
1.0431878023623566,0.00931313542318768
1.0511878023623566,0.004540288816778371
1.0664994126304144,0.0
1.0744994126304144,0.006415518061415826
1.0824994126304144,0.0032643341314504415
1.0904994126304144,0.006281206837076447
1.0984994126304144,0.004861839294766912
1.1316502966260649,0.0
1.146436637152627,0.0
1.167462741211525,0.0
1.1791427399278962,0.0
1.1871427399278962,0.00468193150887064
1.199259790743183,0.0
1.2656459757286174,0.0
1.293705129787528,0.0
1.301705129787528,0.0010701481410033686
1.3168148565101248,0.0
1.326608046774617,0.0
1.334608046774617,0.0011149013499922589
1.342608046774617,0.0051218696370654015
1.3756978669288598,0.0
1.412241321078693,0.0
1.4780066428221323,0.0
1.4860066428221324,0.007043915689719293
1.4940066428221324,0.007521447049776198
1.5020066428221324,0.006559056114794126
1.5100066428221324,0.002511950196470547
1.5180066428221324,0.002280963849662365
1.5260066428221324,0.006013353145494005
1.5493442538947981,0.0
1.5720019458662102,0.0
1.6003906080018964,0.0
1.6309271405976844,0.0
1.6791357843046255,0.0
1.6871357843046255,0.0063654738273786204
1.6974403955985027,0.0
1.7156011516020184,0.0
1.7317475597648395,0.0
1.7397475597648395,0.0068568427941493315
1.7477475597648395,0.00659946118223842
1.7557475597648395,0.011085179271485668
1.7637475597648395,0.014659545384311912
1.8455336410498062,0.0
1.8621740585487034,0.0
1.8701740585487034,0.0028380259451099565
1.8781740585487035,0.004948611842524819
1.8861740585487035,0.010724269153945976
1.8941740585487035,0.017964333482254125
1.9021740585487035,0.009114448823941634
1.9101740585487035,0.009195757430807028
1.9181740585487035,0.010589620300619274
1.9261740585487035,0.00038762738241793215
1.9369215360417702,0.0
1.9449215360417702,0.002654812765885861
1.9536470297886472,0.0
1.9616470297886472,0.005837056316111866
1.9838431568228745,0.0
